LAMMPS data file via write_data, version 29 Aug 2024, timestep = 5000, units = real

192 atoms
3 atom types

0 12.72 xlo xhi
0 12.72 ylo yhi
0 12.72 zlo zhi

Masses

1 12.011 # C
2 15.9994 # O
3 2.014101777 # H

Atoms  # atomic

1 1 6.36 6.36 6.36
2 2 6.36 7.5173 6.36
3 2 6.36 5.2027 6.36
4 2 8.9648 6.16529 5.22646
5 2 8.02097 10.0939 8.96881
6 2 8.26687 1.1553 6.5246
7 2 4.01984 10.0704 5.40477
8 2 5.90161 1.0166 3.77736
9 2 11.3628 1.53542 4.8148
10 2 11.461 7.27754 3.00783
11 2 11.6827 5.38866 7.1484
12 2 0.536097 3.94866 0.386299
13 2 4.60262 2.98319 8.47606
14 2 2.58088 8.34025 1.97743
15 2 8.50674 10.3143 12.5755
16 2 1.95295 4.57827 9.72761
17 2 4.49378 5.23618 12.4363
18 2 5.50231 9.10638 8.80864
19 2 5.27557 1.2112 6.38158
20 2 12.6746 9.90255 5.70644
21 2 9.53373 4.56533 0.774666
22 2 8.36081 11.1218 6.22614
23 2 12.3201 2.36529 7.43761
24 2 1.94965 3.82309 3.9311
25 2 10.2433 8.84041 10.9446
26 2 7.34864 12.2898 10.8597
27 2 6.94021 8.83022 1.70913
28 2 0.0845788 6.64244 10.9979
29 2 10.6957 11.6491 4.77448
30 2 9.78404 0.910824 10.8536
31 2 9.67545 7.42845 7.44584
32 2 12.14 1.78003 1.98686
33 2 0.183731 7.24986 5.28735
34 2 3.55992 5.89507 3.43588
35 2 1.89325 0.138171 1.47764
36 2 3.5457 6.42374 8.4166
37 2 3.78932 1.85614 2.51791
38 2 9.06199 3.24954 4.37868
39 2 8.59333 5.28368 8.90055
40 2 7.52456 2.40613 2.21546
41 2 9.64959 1.26727 0.897577
42 2 3.82697 11.5049 7.80112
43 2 3.06504 7.39571 6.02755
44 2 4.54528 9.52941 0.613234
45 2 12.4826 10.3861 0.0665119
46 2 2.50013 11.5617 11.926
47 2 2.96391 3.00256 12.6532
48 2 9.43257 2.68975 8.52249
49 2 2.0045 10.5971 3.73214
50 2 2.21663 3.12392 6.4563
51 2 5.50651 1.9033 11.1892
52 2 10.0465 6.09465 11.1761
53 2 6.1892 4.83503 3.24435
54 2 6.72761 3.64704 12.648
55 2 1.25866 10.6482 8.10201
56 2 6.48434 10.6887 4.04259
57 2 0.0362048 12.6906 9.74931
58 2 0.476213 6.65634 0.946784
59 2 12.3863 2.89537 10.5569
60 2 4.23782 7.72685 11.3267
61 2 8.04686 6.52895 2.57054
62 2 10.5167 11.4687 1.63798
63 2 5.95474 5.63422 9.45275
64 2 11.6751 4.34544 3.83241
65 2 1.92613 8.25822 9.70344
66 2 2.47029 1.14209 10.4167
67 3 8.92663 6.56143 4.30799
68 3 9.16165 5.22182 5.0366
69 3 7.05087 9.79075 8.7733
70 3 7.85929 10.7703 9.64131
71 3 7.30713 1.02048 6.84657
72 3 8.551 0.202321 6.50592
73 3 3.84347 9.08516 5.55224
74 3 3.29985 10.3207 4.75784
75 3 6.17652 0.0268835 3.69048
76 3 5.91148 1.21188 4.7556
77 3 10.509 1.90165 4.50581
78 3 11.1081 0.536354 4.87622
79 3 12.032 7.40416 3.82859
80 3 10.6909 7.88644 3.05003
81 3 12.3749 4.69178 7.0331
82 3 11.8026 5.77893 7.99412
83 3 12.7066 3.40763 0.989719
84 3 0.444248 4.90888 0.65572
85 3 4.65111 2.64659 9.35757
86 3 5.00118 3.89548 8.56591
87 3 3.2599 8.76848 1.38761
88 3 2.41943 9.05657 2.5944
89 3 9.16888 10.8129 0.390181
90 3 9.0414 9.61131 12.0751
91 3 1.67887 3.58636 9.7184
92 3 1.12276 4.9193 10.0717
93 3 5.34309 4.78916 12.7153
94 3 3.80289 4.53268 12.3068
95 3 5.48771 8.33847 8.20714
96 3 5.30055 8.79798 9.70698
97 3 4.74532 0.392523 6.592
98 3 4.9379 1.82293 7.02613
99 3 0.285934 10.2607 6.60594
100 3 12.6743 8.85771 5.7369
101 3 10.1067 3.85859 1.11641
102 3 9.79657 4.96721 12.6527
103 3 7.64319 10.7714 5.65752
104 3 8.27416 10.6981 7.11106
105 3 12.4624 1.55493 7.95166
106 3 11.9537 2.09887 6.51351
107 3 0.992695 3.90258 3.79616
108 3 2.006 3.62475 4.85403
109 3 10.2255 7.79237 10.9558
110 3 9.74792 9.11875 10.1407
111 3 8.24937 12.6603 10.6522
112 3 7.69779 11.8072 11.5973
113 3 7.50465 8.1327 2.16367
114 3 7.53284 9.35248 1.02568
115 3 0.569222 7.35383 10.5128
116 3 0.21156 6.82578 11.9746
117 3 9.84977 11.368 5.32556
118 3 11.3992 10.9952 4.97981
119 3 9.70614 1.26687 11.7896
120 3 9.71508 1.68023 10.2398
121 3 8.8211 7.89805 7.37503
122 3 9.80334 7.05207 6.53906
123 3 11.9974 2.18158 2.84155
124 3 11.2816 1.3936 1.70488
125 3 1.14767 7.14941 5.38878
126 3 12.5241 6.59751 5.94211
127 3 2.81543 5.3635 3.66247
128 3 3.2414 6.6172 2.94031
129 3 1.08129 0.679772 1.47576
130 3 2.63012 0.640443 1.93072
131 3 2.99178 5.73434 8.80736
132 3 4.43851 6.36095 8.77168
133 3 3.13864 2.25435 3.1441
134 3 4.5051 1.44051 3.09378
135 3 8.55478 3.03584 3.52021
136 3 8.57072 2.64663 4.96956
137 3 8.87914 5.94835 8.24638
138 3 8.70995 4.31452 8.62196
139 3 6.8419 1.80731 2.64096
140 3 6.96812 2.98507 1.64156
141 3 9.70824 0.296407 1.1118
142 3 8.84813 1.51719 1.33912
143 3 3.95034 10.9526 6.99116
144 3 4.13494 10.8852 8.54318
145 3 3.34823 6.85011 5.25851
146 3 3.23844 6.9249 6.87818
147 3 4.58163 9.08405 12.4459
148 3 5.42534 9.33748 1.01511
149 3 11.8867 9.94707 12.1159
150 3 0.517961 10.633 12.2639
151 3 2.4803 12.0563 0.0870948
152 3 3.10612 10.8395 12.0917
153 3 2.04867 3.3295 0.0909582
154 3 3.22442 2.66318 0.764839
155 3 8.97035 2.05766 7.9062
156 3 10.3174 2.8143 8.15595
157 3 1.90038 11.3053 3.0854
158 3 1.184 10.5205 4.24857
159 3 1.45798 2.80946 7.04523
160 3 2.91126 2.8152 6.96634
161 3 4.59675 1.79095 11.4025
162 3 5.99921 1.04742 11.1345
163 3 9.56163 5.67821 10.3437
164 3 11.0529 6.00757 10.9194
165 3 6.28164 4.04735 3.84694
166 3 5.29418 5.17203 3.43891
167 3 7.69559 3.76666 12.4462
168 3 6.28111 2.89285 12.1697
169 3 2.0909 11.1125 7.93713
170 3 0.753802 11.231 8.64937
171 3 6.46147 10.07 3.26351
172 3 5.62415 10.4371 4.45354
173 3 11.9314 0.449187 9.99719
174 3 0.771506 0.60778 10.0868
175 3 1.23621 7.1681 1.26804
176 3 12.4275 6.8666 1.5127
177 3 12.4572 3.44832 11.3871
178 3 11.9199 3.41098 9.93765
179 3 3.4107 7.96521 10.9095
180 3 4.14309 6.83667 11.7398
181 3 7.42465 5.77696 2.8108
182 3 8.75142 6.14039 2.0565
183 3 11.3511 11.2188 1.1444
184 3 10.5343 11.3913 2.60738
185 3 6.92908 5.47503 9.25288
186 3 5.83849 5.36923 10.4062
187 3 11.5746 5.24688 3.51581
188 3 10.8665 4.18085 4.3018
189 3 1.76871 9.1692 9.38851
190 3 2.54578 7.90555 8.97744
191 3 2.30349 1.68468 11.2125
192 3 2.74905 0.297963 10.8346
