LAMMPS data file via write_data, version 29 Aug 2024, timestep = 500000, units = real

699 atoms
3 atom types

0 24.595 xlo xhi
0 25.56 ylo yhi
0 16.488 zlo zhi

Masses

1 12.011
2 15.9994
3 2.014101777

Atoms # atomic

573	3	11.56171932	18.98698793	7.891500978	-1	-2	0
574	3	13.81749893	15.98411837	7.816608788	-2	0	0
575	3	13.44846027	17.46051589	7.74702845	-2	0	0
576	3	13.13297794	7.803186579	6.966955034	-3	0	0
577	3	12.87059711	7.522417508	8.441378924	-3	0	0
578	3	14.81503065	14.06426707	7.831954877	-2	-2	0
579	3	13.56653942	13.21797238	8.265246988	-2	-2	0
580	3	21.26910658	2.41533356	7.705532353	-1	1	0
581	3	21.03091594	0.772540831	7.520218039	-1	0	0
582	3	2.683880455	23.35603595	6.829257462	-1	-1	0
583	3	2.619649365	22.2224561	7.787047061	-1	-1	0
584	3	16.42503026	23.53237119	7.542893416	-2	-1	0
585	3	15.9147356	22.13329588	7.983857387	-2	-1	0
586	3	16.15351053	11.43806421	7.756839914	-1	-1	0
587	3	14.81762822	10.5642127	7.509063571	-1	-1	0
588	3	11.02445144	24.19982182	8.421774959	-2	-1	0
589	3	10.78243661	24.53030293	6.958180327	-2	-1	0
590	3	16.29248974	19.83832313	7.280152579	-2	0	0
591	3	17.43572064	20.39525665	8.269013976	-2	0	0
592	3	8.643565349	12.27737145	7.111189131	-1	0	0
593	3	7.775807656	13.51606448	7.417351977	-1	0	0
594	3	17.37184861	1.081837817	8.659583348	-2	0	0
595	3	17.24414196	1.352187879	7.242939533	-2	0	0
596	3	12.83118761	9.890551325	7.730557421	-2	1	0
597	3	12.37764337	11.36005251	7.392638942	-2	1	0
598	3	15.15661021	0.424772388	7.760782178	-2	1	0
599	3	13.84593494	25.31772312	7.278874043	-2	0	0
600	3	10.05875897	13.15902153	8.216680517	-2	2	0
601	3	10.52707432	11.67280976	8.374204174	-2	2	0
602	3	21.26987224	13.14779125	7.060932399	-2	-1	0
603	3	21.76240887	11.83849026	7.746277497	-2	-1	0
604	3	16.79835564	14.5568885	8.530460646	0	1	0
605	3	17.3954174	13.46704573	7.610270883	-1	1	0
606	3	1.861273489	16.74437319	8.219398372	-1	-1	0
607	3	1.929513867	17.70244202	7.012374549	-1	0	0
608	3	8.95729963	1.875350281	7.752947377	0	-1	0
609	3	9.979823523	0.945331118	8.341148794	0	-1	0
610	3	21.32796831	22.10341938	7.206470282	-2	0	0
611	3	21.23531592	21.6557121	8.64105505	-2	0	0
612	3	0.912179893	11.24133479	8.28280408	-1	0	0
613	3	1.026282164	9.72060612	7.743409047	-1	0	0
614	3	19.11250902	21.17224981	6.882893577	-1	-1	0
615	3	19.75043147	19.99004073	7.72748276	-1	-1	0
616	3	23.79157419	25.52036098	7.628788928	-2	0	0
617	3	23.41556323	1.044139691	6.578339242	-2	1	0
618	3	13.08212337	4.99875267	7.930689324	-1	-1	0
619	3	12.16131965	3.871567019	7.890854881	-1	-1	0
620	3	4.966730466	23.29745146	7.689885326	-1	-1	0
621	3	5.357237603	21.95480636	8.372731296	-1	-1	0
622	3	13.48778	20.6351044	7.64464472	-1	-1	0
623	3	14.09921868	19.45097202	8.523755235	-1	-1	0
624	3	6.884301973	15.77197968	7.614838857	-2	0	0
625	3	8.125226944	15.92742445	8.393094092	-2	0	0
626	3	18.68044266	4.165819443	7.887103928	-1	0	0
627	3	19.28646721	2.757720984	7.868334578	-1	0	0
628	3	3.555960112	4.973194943	7.187422982	-1	-1	0
629	3	4.125930376	3.687660997	7.622658013	-1	-1	0
630	3	7.193772655	23.52894917	7.936424488	-1	-1	0
631	3	8.083003028	24.77557387	8.016412772	-1	-1	0
632	3	6.532917218	5.511312595	7.814138921	-1	1	0
633	3	6.37884741	4.361693495	6.939069879	-1	1	0
634	3	24.01498974	12.8831625	7.25025317	-1	0	0
635	3	23.49614107	13.90167182	8.040895932	-1	0	0
636	3	18.90885048	23.46551349	8.415272987	-2	0	0
637	3	18.31312192	24.80969971	7.705952079	-2	0	0
638	3	4.376339988	16.05043998	6.843057115	0	0	0
639	3	4.706858281	15.77113747	8.276550189	0	0	0
640	3	5.369749198	25.05683123	8.448575834	0	-1	0
641	3	3.813312823	25.3790427	8.191660099	0	-1	0
642	3	1.136836338	3.109044383	7.95107712	-1	0	0
643	3	24.31090562	2.423313937	7.78197482	-2	0	0
644	3	1.581761749	0.255128761	8.313774503	0	0	0
645	3	2.153657599	0.890701014	7.112457537	0	1	0
646	3	0.204313898	20.47169256	8.593281704	-1	-1	0
647	3	23.49433837	21.07278113	8.094605517	-2	-1	0
648	3	23.31076842	10.28977852	7.749186865	-1	0	0
649	3	22.04023592	9.363111999	7.298856835	-1	0	0
650	3	18.48252005	11.47033314	7.034263365	0	0	0
651	3	19.33276597	12.09903434	8.139149415	0	0	0
652	3	2.159778951	19.61835361	8.004699268	-1	-1	0
653	3	3.67966612	19.93547169	7.883987337	-1	-1	0
654	3	18.62057968	8.865046858	7.876565685	-1	0	0
655	3	19.7531124	9.724004524	8.36750283	-1	0	0
656	3	16.48073296	9.023247913	7.437832485	-1	0	0
657	3	17.28436606	7.774217044	6.988729641	-1	0	0
658	3	1.332596282	14.3224173	8.280971985	-2	-1	0
659	3	2.971387013	14.41607472	8.314977995	-2	-1	0
660	3	9.193570181	18.13260395	7.371257728	-1	1	0
661	3	8.046999043	18.70468515	8.264708779	-1	1	0
662	3	5.500579239	13.43232526	7.600193308	0	0	0
663	3	4.240109569	12.70321014	8.012810041	0	0	0
664	3	23.8958283	17.51628862	8.009458134	-1	0	0
665	3	23.61164022	18.91332467	7.433480994	-1	0	0
666	3	14.78843642	2.860712305	7.45593977	0	-1	0
667	3	16.21948419	3.492716973	7.668825911	0	-1	0
668	3	15.92333941	16.83931001	7.882031323	-1	0	0
669	3	17.20364079	17.60967469	8.474891382	-1	0	0
670	3	21.2106928	15.48415948	7.377510039	-2	1	0
671	3	22.50335317	15.73230697	6.710488928	-2	1	0
672	3	9.809829593	5.652319144	8.254888182	-1	0	0
673	3	10.69897782	6.747536989	7.661145603	-1	0	0
674	3	4.867056394	1.351033411	7.717401989	0	0	0
675	3	5.426185045	2.214745344	8.751376928	0	0	0
676	3	5.082637692	18.12623068	7.764826569	-1	-1	0
677	3	5.619523621	19.01561577	6.728164751	-1	-1	0
678	3	20.26373099	5.937486545	7.451820274	-2	1	0
679	3	19.49125196	6.384815248	8.529978985	-2	1	0
680	3	8.374237472	4.232450602	7.618686671	-1	0	0
681	3	9.831853436	3.880866581	6.969068876	-1	0	0
682	3	0.891680431	7.706770304	7.6055153	-1	1	0
683	3	2.461503288	7.870751195	7.94000214	-1	1	0
684	3	23.92148248	6.365953616	8.473970188	-1	1	0
685	3	0.353862111	5.511845328	7.79979944	0	1	0
686	3	12.55550945	1.425928375	8.330228506	-1	0	0
687	3	12.00404484	1.92317507	6.968530146	-1	0	0
688	3	20.97714509	7.693066079	8.001004085	-1	1	0
689	3	22.09371483	7.13282717	7.255007743	-1	1	0
690	3	21.69634894	24.43026599	8.358640309	-1	0	0
691	3	20.5399963	24.43457139	7.47848613	-1	0	0
692	3	19.9198163	17.75408626	7.063946071	-2	0	0
693	3	21.32738792	18.15127875	7.715654624	-2	0	0
694	3	3.861887616	5.825547944	8.532439513	-1	0	0
695	3	4.801056765	7.135185347	8.619371347	-1	0	0
696	3	9.686796571	9.819313312	6.632103049	0	1	0
697	3	10.22579776	8.831975464	7.70330158	0	1	0
698	3	23.6875452	23.18134888	7.417876862	-1	0	0
699	3	0.522866548	23.42626299	7.890685801	0	0	0
