LAMMPS data file via write_data, version 29 Aug 2024, timestep = 300000, units = real

192 atoms
3 atom types

0 12.66 xlo xhi
0 12.66 ylo yhi
0 12.66 zlo zhi

Masses

1 12.011
2 15.9994
3 2.014101777

Atoms # atomic

61 2 3.546174405036118 2.029745992454751 5.526213737145063 2 0 -3
181 3 2.962827373811967 1.3111532622901918 5.4735950627272825 2 0 -3
121 3 2.789438760794057 4.183353051630891 3.8572011311147016 2 1 5
31 2 2.054307364277037 4.197360381102741 3.188379051041573 2 1 5
20 2 2.6299577311226034 6.176417655210625 8.30524735070171 -4 -1 5
157 3 3.068426800586268 0.4611617803074143 8.805841784459696 -1 -5 -2
185 3 3.27667100002967 2.5395839261155855 9.183054081434317 4 0 -1
99 3 3.2475880643500337 5.495145080976614 8.551320569447602 -4 -1 5
148 3 2.452897528594014 4.148291284317101 11.013173630642742 0 0 0
92 3 3.264293975521175 1.5724839466675316 11.951554332282534 -5 -3 2
44 2 1.9451444321907672 3.6421085930844472 10.31650513279631 0 0 0
147 3 1.8915400511444345 4.266892311438923 9.593418094779098 0 0 0
42 2 2.2816372568114995 6.953775635270835 0.9826525839223692 3 2 -1
187 3 2.6392846294813217 10.435690139355064 0.33536261862990446 0 4 6
143 3 2.000802604644206 7.036501807716531 1.933097497306935 3 2 -1
149 3 2.738095417679757 8.435958840705021 4.056482130694953 5 2 -2
45 2 1.9184749505737797 8.429756635819277 3.47880521913572 5 2 -2
191 3 2.4748684842315085 11.5886388455774 3.2679347522666506 1 1 -4
50 2 2.18140893474339 9.328165297768358 7.892940426375401 -2 4 2
158 3 1.9901021026415515 11.898687458467489 8.72697328507129 -1 -6 -2
101 3 3.002295821893657 9.62034867966097 7.414038191696671 -1 4 0
100 3 2.4171248076785012 6.685618006887081 9.124262346348496 -4 -1 5
159 3 1.9066253764535792 8.504233665968023 7.412218157457311 -2 4 2
49 2 2.5719534769072068 12.4959046652153 8.153207240194162 -1 -6 -2
30 2 2.6122801300792586 7.5415306747266655 10.529497966995278 1 -1 -2
120 3 3.51986851961549 7.92755702953802 10.45948903875026 1 -1 -2
57 2 3.353678789916944 10.979420574530428 12.512322736111512 0 3 5
119 3 2.0329455088825545 8.252090911390184 10.7632645563659 1 -1 -2
168 3 5.158040125274791 6.0419890488191434 1.6095778586178184 4 -3 -3
74 3 5.131518143927253 0.7592642232266931 0.47234833122840253 -3 2 -2
95 3 5.124098755418246 1.7456141203656819 2.584623396099674 -1 0 1
128 3 4.2735605110101185 5.9297598360872685 4.98055332387734 1 -1 -4
96 3 4.7103355230526605 2.1649077966905312 3.9910233323427007 -1 0 1
18 2 5.352111081779232 2.3595579158954156 3.2587657424432073 -1 0 1
34 2 4.15744576210214 5.001739522055462 4.82796537974815 1 -1 -4
127 3 4.424168980589659 4.574256983566414 5.683076958588186 1 -1 -4
129 3 5.124138605102541 3.1310107622467047 7.839297120623889 0 -4 -5
63 2 4.172076824600532 2.1768553089451927 9.039442891793376 4 0 -1
182 3 3.7949626358380995 2.2195187833618033 6.419320389109192 2 0 -3
35 2 5.357632742502658 3.827214427295377 7.104963879315738 0 -4 -5
180 3 4.695768315512603 4.5390829785706135 12.322534568491633 2 2 1
60 2 4.282795158501642 4.767473245662763 11.440781740116593 2 2 1
186 3 4.493246086158031 1.885662659482363 9.88755922476343 4 0 -1
16 2 4.044569181238075 0.9912957088552262 11.708525477199517 -5 -3 2
179 3 4.015451286482256 5.671280978402834 11.517132965842414 2 2 1
91 3 3.668778133412123 0.07578974684960825 11.816933102551896 -5 -3 2
41 2 4.4300112871052955 11.396465799405473 2.7336537399989886 -2 -1 2
54 2 4.902473037340486 6.99063404634981 1.407638695838277 4 -3 -3
167 3 3.9731452814425388 7.090835833834166 1.0904702177597585 4 -3 -3
142 3 5.379558872463544 11.667076961794002 2.57228172592032 -2 -1 2
173 3 4.060490979945755 11.1492188714542 0.5968575514284402 0 3 6
93 3 5.197424349600588 8.299304895575657 3.1864361607184115 -2 6 -1
17 2 4.984336766773585 8.88268022133645 3.897441587436149 -2 6 -1
141 3 4.460421270499896 10.510379088870803 3.225740485714755 -2 -1 2
47 2 4.43443883151623 10.895482489154023 6.555020890645439 5 0 4
81 3 3.8969953246059372 7.0028115037106415 7.312375378528019 5 -2 2
153 3 5.3210172807534155 10.624838599090545 6.788181665989811 5 0 4
11 2 4.658365121306915 7.383985973163599 6.706336674683651 5 -2 2
160 3 4.114321891817729 11.46695593523776 7.306103164896539 6 -2 7
3 2 5.284837451155035 11.09313544394976 9.420670762262374 1 0 0
84 3 6.618431908077298 0.772605545526338 0.9543941806968649 -3 2 -2
37 2 5.785479870483227 4.320734853060596 1.4004649508997873 1 0 6
7 2 5.711972059095441 0.5442187521575387 1.2832473242010367 -3 2 -2
133 3 6.685613364466878 4.179774622067874 1.1115046161634998 1 0 6
134 3 5.50481297198343 3.5764255609860776 1.979619612189601 1 0 6
183 3 6.4811119125374175 4.912728690758421 3.785442369864984 -1 2 1
77 3 7.092557866400934 1.843667002870205 3.7401572641964993 5 2 2
130 3 6.31445309283075 4.095389114849379 7.156571169032028 0 -4 -5
2 2 6.447812854295535 0.4006977136050792 8.781854726594581 1 1 0
178 3 5.847539632844193 5.245767399924574 9.892472481093671 2 -3 -3
59 2 6.514196865694544 5.83812526336154 9.519780688024948 2 -3 -3
13 2 6.878330367852708 8.301004144712628 0.05703122034019417 -6 6 -4
85 3 6.230767481570589 7.842948406295428 0.6500406524780702 -6 6 -4
73 3 7.160531766238311 9.753193334828318 2.9856774562385375 -1 -2 -3
94 3 5.588585228177832 8.756890166714612 4.690350116381921 -2 6 -1
82 3 5.506178348202696 7.138712509783546 7.072974527805567 5 -2 2
1 1 6.465688557218802 11.862852623000006 9.547703524013313 1 0 0
109 3 6.018648589831874 8.673267747917874 11.293260972071163 -1 0 0
25 2 5.55482290536111 8.580128753230714 10.399069225500071 -1 0 0
110 3 5.840156106727884 7.741327188974893 10.048526599633833 -1 0 0
104 3 5.502128812605526 10.117841600750083 9.798040314379444 1 2 -1
78 3 8.499660588806265 1.422863122472277 3.0560732720992823 5 2 2
176 3 8.567375118728004 0.3161789557884262 0.06310569578763393 0 2 2
113 3 8.818368732619176 1.8772563079052589 5.2157848091355055 -2 2 2
9 2 7.982461708736391 1.4510701652804083 3.933473220609908 5 2 2
139 3 7.926312524072448 4.7278384641625415 5.654816793025413 -2 -6 1
184 3 7.799328954538071 5.752176752023989 3.708978188822011 -1 2 1
62 2 7.412090642029042 4.945677082419496 4.095355474446249 -1 2 1
64 2 8.85651733278324 1.8236422939082477 8.618546938334964 -7 -1 -3
140 3 8.657964387182005 3.7408080073720846 6.5241487613312605 -2 -6 1
68 3 7.284644178781169 0.8761933045178235 8.732839036189437 1 1 0
40 2 8.073216586956667 4.5790835870287925 6.605678032839921 -2 -6 1
136 3 8.527559174431063 3.4583706483930388 9.357583864149852 -2 -2 -1
38 2 8.707806656988058 4.309195209915043 9.838137727282039 -2 -2 -1
67 3 7.899933681039155 0.6551672401552583 11.246587698620484 2 -1 -2
97 3 8.37086254428811 4.473891468039057 11.725656452640605 -3 -5 0
58 2 8.109683508496449 0.9836502829793566 12.1309381484179 0 2 1
98 3 8.24386536035539 3.026697738552605 12.25245293578658 -3 -5 0
175 3 7.281673507985656 5.2664159602510505 9.59080529477315 0 -2 0
19 2 8.298926489185266 3.948407106661877 12.545091301072976 -3 -5 0
12 2 7.489748896422608 10.135153071910059 2.148394060526056 -1 -2 -3
122 3 8.059301006856273 10.869090712764491 2.370276906707402 0 -1 1
161 3 8.362982595179016 7.489536793451372 2.6813770999961535 -7 4 2
86 3 7.3950165333809075 8.830803607175087 0.6988452206225466 -6 6 -4
169 3 8.446789181678712 9.830986583563654 5.578234694794087 1 2 2
76 3 8.916620262841334 12.222801017184752 5.09249473618554 6 -5 3
55 2 7.781802958724594 9.065564503827318 5.312592016654352 1 2 2
170 3 7.854501645501188 8.43151536310713 6.069846930520262 1 2 2
162 3 8.498681300637756 7.82742048690097 4.147252700008379 -7 4 2
51 2 8.861269775103656 7.182226896001408 3.502466747691399 -7 4 2
53 2 8.415608347292684 7.214229032238792 7.461314731145869 3 2 -1
166 3 8.532416123221791 6.328476163379003 7.121897033234964 3 2 -1
171 3 7.984493019502073 7.419149460210125 10.030002369224464 0 -4 -1
172 3 8.072770207080387 7.431280991359334 11.561619742614596 0 -4 -1
4 2 7.397995997923773 11.448401822777994 10.212635762275795 1 0 0
56 2 8.603483143912927 7.385798313984138 10.73552665014028 0 -4 -1
108 3 8.901003018340539 10.006246119013895 10.38767437490875 -4 -2 2
154 3 9.772809005719731 4.938315284690588 1.0145737999578617 -2 4 -2
32 2 10.580523619605842 5.21709316892815 1.5192857835164144 -2 3 -1
138 3 10.479756790162757 0.2161810218378658 1.988448773535501 0 1 -4
123 3 10.2788585839654 5.899078249106606 2.147260193407787 -2 3 -1
114 3 10.296529365494404 2.087194417584418 5.68206510450252 -2 2 2
27 2 9.404247404679436 1.9798636809337986 6.010067961898754 -2 2 2
174 3 9.488137705096783 1.2085984543476773 9.080960564845943 -7 -2 -3
188 3 9.143368412920776 1.7825296218897677 7.712416909382523 -7 -1 -3
135 3 9.413246054129894 4.70231298375415 9.293081606247082 -2 -2 -1
39 2 10.000383493478672 12.361330558070023 1.2809311506223382 0 0 -4
137 3 10.378771077171075 11.46036561038569 1.1440464928554293 0 0 -4
75 3 10.06898894479885 11.493324931905292 5.8890669990152675 6 -5 3
8 2 9.441220121018253 11.408582218926604 5.146150115306633 6 -5 3
165 3 9.279042853274698 7.71525298134585 7.53616526852764 3 2 -1
24 2 9.885019322969665 10.091612769215399 10.432597789114658 -4 -2 2
107 3 10.130174760265799 10.125490873949877 11.397384635475047 -4 -2 2
103 3 10.242688978052824 11.71662601917278 9.958252439866511 2 2 -4
22 2 10.570826096963627 12.539920354570874 9.537017999229258 2 2 -4
145 3 10.99305707437626 3.109814852885891 2.0473044311918147 -2 5 -1
43 2 11.237784726692848 2.271157003292182 2.4803872134901783 -2 5 -1
115 3 12.388889831832037 1.3063227767845655 1.6957802903804455 -2 6 2
33 2 11.939970685409307 2.60668070151714 5.319613173380118 -3 -3 -5
125 3 12.1252235602816 3.501841851554549 5.562014196248844 -3 -3 -5
177 3 11.448990363119545 2.4912746022231707 3.4680480724665914 -2 6 -1
21 2 11.211096919933523 5.3573163865126014 9.110345706838778 1 1 4
83 3 11.609811802629615 5.502637757543381 8.200027781611052 -1 -1 2
124 3 11.480596765115388 0.13476897219611472 9.935202939700376 1 2 -3
46 2 11.936543807184057 3.0311739314792425 11.118564355000734 2 -1 5
152 3 11.335907310585215 2.276735728595851 11.313799268016973 2 -1 5
102 3 11.58876657527566 4.511714996400191 9.50476685332736 1 1 4
14 2 12.096577191521437 7.228079220564277 0.23353028037984297 -1 -1 1
112 3 12.168650678654165 9.998748904429403 0.6116580199069276 0 -2 5
26 2 11.185614949228565 9.933849728469982 0.4469740798613832 0 -2 5
88 3 11.616990028024153 6.437592524004623 0.6044590052161629 -1 -1 1
111 3 11.006697466448767 9.011876910227967 0.7072116140501835 0 -2 5
164 3 11.259684311636253 7.490494160357598 4.364003440270066 -4 0 4
52 2 12.02098416716724 7.59776438389392 4.958739424475815 -4 0 4
163 3 11.661498158769415 7.913524405890652 5.8276536523942415 -4 0 4
118 3 11.269837389350352 8.52431707290434 8.28882069808676 2 1 -2
29 2 11.094897398381018 8.75262121926283 7.324416297787933 2 1 -2
117 3 11.342812438832807 9.661777867044476 7.27394392397042 2 1 -2
71 3 11.98227118409742 12.034880427442602 6.607361250183787 -1 -4 -4
6 2 11.341201649713089 11.433459968854738 7.080045979525985 -1 -4 -4
72 3 11.072530503055233 11.985970995581228 7.8473886664811605 -1 -4 -4
5 2 11.826109137041179 7.736176381448587 10.068780812066086 -1 -2 -2
70 3 11.560563891509315 6.7801605707644566 9.684296131077533 -1 -2 -2
87 3 11.955513836108356 7.0973895030262835 11.848554079590464 -1 -1 0
80 3 12.328226856487571 10.229621608325406 10.0334619037308 2 -2 -1
69 3 10.955428793439916 8.055810497409896 10.3939265044939 -1 -2 -2

Velocities

116 -0.014771837006305603 0.00424139419547628 -0.0065289289526345145
28 0.0007841487695665689 -0.0010913352143301712 -0.007531769411892545
106 -0.008548575991144097 -0.0017171513735677612 0.005207686078223961
15 -0.0019708528038938963 -0.0007683593612311996 0.00021687527368572212
146 -0.02018569443685217 -0.0008644634021099661 0.004746864481877912
126 -0.009100192750418734 -0.007959037353276514 -1.583457848955729e-05
156 0.019588089951855743 -0.0018626618645355933 0.009267737402534592
90 0.008065779874748977 -0.0018492923915783867 -0.000692388833130077
155 0.004427706532772214 -0.009676325795580608 -0.003824271801813169
48 0.006645367866074762 0.0009906360260567538 0.004760029878351999
36 0.00012313639492008522 0.004724451127446552 0.00377655786769473
151 0.022938802136033942 -0.022179219415073802 0.008145604519370646
190 0.003020001942405036 0.004591235893599875 0.002679697621591031
144 -0.004735262667333493 0.0009092619041259383 -0.01119646729601307
189 0.004609612623270867 0.004105897646023177 0.015424682385814414
65 -0.004381770159899241 0.0020938303157772248 -0.00748260643089939
192 -0.012806374218299986 0.005973247886657694 -0.009645114562476022
150 0.013407130299182864 0.008564017591985395 -0.004630275020857633
89 -0.010756461277300448 -0.004629888884233311 0.005439653892903729
66 -0.007476218624255058 0.003453975001380358 -0.003156231125971942
79 0.008596774793580043 -0.002395956939705861 0.02548370336282866
131 0.004639483008691337 -0.006889960279649627 -0.006102280770066345
10 0.0014884352403223538 -0.0028090527859358522 -0.0024340589457739594
132 0.0010366049062545072 0.0009761173996661037 0.017122407791845134
23 -0.0025262067871014444 0.003274341883522257 -0.004601084462284791
105 0.00021857287913751335 0.0007488156807404294 -0.0009532621907873839
61 0.00047895546740037663 0.0026248760334001706 -0.0014455972396475254
181 0.001132186403253853 -3.121167490791814e-05 0.013413405366921729
121 -0.003156235474083463 0.0030496489294004063 0.0032802457690553227
31 -0.0003581259610459082 -0.00630789058434961 -0.0017443398766568547
20 0.004023140023517597 -0.0012597077471795679 -0.0011666024895620655
157 -0.008224718604653439 -0.008852106216058832 0.006614993025261282
185 -0.03519833946229031 -0.011587940337057337 0.004973854551899256
99 -0.008565248820078196 -0.007986763059362254 -0.01510409019837924
148 0.0027879884469415787 0.014233482261936407 -0.012295883890103564
92 -0.021423098142018936 0.0036602894472625553 -0.005096638770354972
44 0.004095060044771992 -0.0027580981944795332 0.0026299297282713578
147 -0.0014134354682624399 -0.017243084672496058 -0.005909356992810124
42 0.004059981737013629 -0.0013858229737808484 0.0001426453994995374
187 0.006511672469995292 0.0012942826753426942 -0.0012927733458354788
143 -0.007821719609945764 -0.008218874636108393 -0.004863445684922776
149 -0.0058317355640765504 -0.004383174748738282 0.005831797199759271
45 -0.001330696721871269 0.0026028739614167586 -0.002941118535310569
191 0.004494580648941891 -0.005949001615490871 -0.013848759200581639
50 0.0007650501480633289 -0.003044750163938161 0.0052470555442508246
158 -0.0004368432495641125 0.0184121096153492 0.003720344486964396
101 0.02217429867333607 0.011270130520417846 -0.007964868960748616
100 0.02282558908694505 -0.01677652526804664 -0.009695009124144036
159 0.003018096914662368 0.0011371511012307103 0.011730277730511753
49 -7.538898863757308e-05 -0.006765880464777401 9.060703676493701e-05
30 0.004814667871866864 -0.00196811693055311 -0.004487364035034765
120 0.00947632858105381 -0.006132186194307282 0.004465412316501098
57 0.006013546281673364 0.003101793401781328 -0.0031913532313613455
119 0.0045215581629074976 0.013466883854340965 0.0035767780199063657
168 0.0004014349448253432 0.007445035871895557 0.0018748857226090594
74 -0.003035781067792338 0.0002825620196267578 0.010656069814237902
95 -0.008797312815618194 -0.0024341856868301086 0.0033374137361489894
128 -0.004208014563162173 -0.011582763113276787 0.012833853806073795
96 -0.018487994651200244 -0.01624282470571785 -0.026502147078221513
18 0.0043861378204121644 -0.0038462254531558496 0.0036647729320386647
34 -0.0017853896862817765 0.005973156204967695 0.008147974240265251
127 -0.005543378557871061 -0.0007134993628655138 -0.012825648531738568
129 0.008579327616749734 0.00799593702724625 0.010422945443534372
63 0.0014233385404319938 0.0047925073247537635 1.0739493225039355e-05
182 0.007567597509232895 0.010425333306224915 0.017553666607050086
35 -0.002716486560523828 0.0037794042246774824 0.005096182715188145
180 0.021253347742696438 -0.001100199955944638 -0.00022332750923230018
60 0.0027728302521369368 -0.0035923113542040397 -0.0054877838172826725
186 5.961626579029894e-05 0.012071695014275347 -0.025821981166024355
16 0.0024737717902087912 -0.004660444708580451 -0.0031320523448647316
179 0.005051948673196025 0.004222609073704829 0.004981691815461856
91 0.00020707601023203784 0.016262685237035984 -0.0047729480846530415
41 -0.0007167438947150419 0.0027523105484010065 0.00440492953112153
54 0.00015494887738529587 0.0037640766021382116 0.0030842013811383444
167 0.013384698270851193 -0.004219553730606001 0.007484860039954644
142 -0.016364438712404398 0.00011060685741728872 0.006200365189070919
173 0.002324982809040829 -0.007372796954152714 -0.006713751227851876
93 -0.0034317513568157226 -0.0060866660972234525 -0.00015983697000211493
17 0.0025782847261171713 0.006664089869373977 -0.0033795174580145524
141 2.1028733497722195e-05 -0.012661436053072923 -0.016062918046096726
47 0.000967169262505719 -0.0025273425070477308 -0.001324922761002368
81 -0.006330341974041141 -0.018292697040323602 0.006330493336523262
153 -0.009953435201029946 -0.0013313499842517401 -0.004995293234550095
11 0.00027202549086403606 0.001530940906168202 0.000350770990569962
160 0.01936187712290077 -0.01738201201478199 -0.0036101535487392776
3 -0.0025221336007952965 -0.001158211977741212 0.0038189073218449473
84 0.009655719202269245 -0.006504084671358172 -0.008604513321160776
37 0.006261514167155304 0.000213639326532597 -0.0020511060269807987
7 -0.0004473140413341511 0.001655504290661783 -0.0023141172146675278
133 -0.010265459967161076 -0.0014348868892777751 0.0012755984860849813
134 0.017523748697377092 -0.016228211011228882 -0.0010424622116157404
183 0.003958661290143795 -0.007935066965792376 -0.0016963849271469675
77 0.0028004845671062762 -0.009678634152479892 -0.014206166168387989
130 -0.0003063291693015314 -0.0252732517737314 -0.00998317842617579
2 -0.006589478692190605 0.0028672373369157873 0.0007260520783399431
178 0.006819812434743518 0.0075919195662335626 -0.005238070819982922
59 -0.0015106075189890644 0.0021776494501287323 0.00892532550364025
13 0.004399413915952734 0.0017743028787090432 -0.006090630074615243
85 0.02047637766070553 0.011526381587834 -0.012733335658263548
73 -0.0051478051181332255 0.003087073561814572 -0.002145215547607103
94 0.007362552685267949 -0.011959495561639258 -0.018879321905043198
82 -0.01357591593898903 -0.013776035151963358 0.0009811883114076237
1 0.00565356279978811 0.006378391258087774 0.00018334485152334516
109 -0.0073237846633037625 0.005485804648745227 -0.00011847750010103571
25 0.0012080759974172565 0.0008495849251946849 -0.004403771944136869
110 -0.005174142381330412 0.00915080716619096 0.008060923580073308
104 -0.008089307649304014 -0.004356507757506869 -0.00046726403221038074
78 -0.004079916516779252 -0.013064400823791074 -0.0025832638304648502
176 0.0021142414124066377 -0.002714318669578303 -0.0038206197476248743
113 -0.0013633565656974028 -0.008002802879543362 0.020162161971694736
9 -0.0012604874293371008 -0.003626750404091349 0.006030060101795109
139 0.0029824369752807114 -0.007240935046966192 0.003821096318961228
184 0.00857134644929686 -0.004242395701556238 0.009551930084787294
62 0.001141400865891672 0.0014395427309890272 0.0032000566174510002
64 -0.0004926473355862554 0.005913449768084258 -0.009153428653781086
140 -0.026366957835473763 0.018280334613047435 0.004898544791132472
68 0.017631894002558275 0.001457676013601304 -0.004343592354309523
40 0.0006920521668906732 0.0009018664914616428 0.0037100846263322033
136 0.007021125882860147 0.001196350089497202 0.007857984739791905
38 -0.0043367939607201755 0.0002576595192620726 -0.003729754798570386
67 0.003711375498097889 0.011421135818503543 -0.0013906481806661925
97 -0.015831008186508986 -0.006681668422172059 -0.012843662087619378
58 0.00439916936415271 -0.0010150359529358835 0.0037877480594955123
98 -0.00788490431934247 -0.004783680577967808 0.0033545455717046905
175 -0.004198269761590533 0.0070223632835342605 0.0014927292360308445
19 -0.00763135497114958 0.006017634838831244 0.0012519157912224252
12 -0.002766778399776976 0.0035579616978210936 -0.0004535125199116167
122 -0.011888732500077444 0.009869512456798036 0.013674728702239994
161 -0.007481460129045141 -0.012115545671161382 0.01847363919437896
86 0.007572166764353539 -0.00012523530333098133 0.017016307232590747
169 -0.004514683951097217 0.01216503613806107 -0.003831737076196115
76 0.011888604921418239 -0.020850935222389625 0.004076540111631639
55 -0.00017930150143764535 0.0031282498985963024 -0.0036414426821073623
170 -0.011499495340746676 0.005169906596840804 -0.008708820292015737
162 -0.01225711755947886 0.0006198077779124651 0.015522342704722683
51 -0.0032555509587055328 0.0019401790512065629 0.002649820709956473
53 -0.0003600524189029387 -0.0019480160488042101 0.0011226672631372493
166 0.0006456671734235757 0.003945896671543804 0.007403675170621638
171 -0.011769184021969836 -0.005025589192878337 -0.020017763053076763
172 0.00195790928842344 0.011712167736388163 0.0068564639129311145
4 -0.0014299689607204027 0.00404628399084221 -0.0015582484320662104
56 0.0037630154034603027 0.0005281905662632052 0.000792492796762482
108 -0.005212893345031884 -0.010453568869724515 0.002660599007758834
154 -0.013231504619818127 0.007720398927113826 0.003418636500324435
32 -0.001984351819193885 -0.0031209567502484756 -0.005808697204215147
138 -0.00981452173492379 0.0040050194117023 -0.000995717780672237
123 -0.016733642907292897 0.009956706312884488 0.01615228384280811
114 0.008118873570457921 0.009975719735617731 0.0006750999133379327
27 0.0035189263342709663 0.00613993301185299 0.002255636012780557
174 0.0016423465678948783 0.0036903152466639284 0.00020135805205608208
188 -0.005138485151364513 -0.009167836039308814 0.01167576204581385
135 -0.013687279757687002 0.025021886151750595 -0.00826063847916354
39 0.0013159720515598888 -0.0021247703857408162 0.00016922008331175342
137 -0.024800081201629538 -0.01058425173360474 0.0006056302769865841
75 0.009755136595972193 -0.004606720058449779 0.0025184566265608966
8 -0.002073467900720554 -0.0017393251204710217 0.001547194654297302
165 0.004601639261435823 0.004756203378944324 -0.004064325729609982
24 0.001028179924594165 -0.00444300124332408 0.0033525896514919047
107 0.000571961601372182 -0.009652221835280026 0.0047110570484409945
103 -0.004809682194970219 -0.007592572031568662 0.018489006395245207
22 -0.002224971641508634 -0.004618337369048406 -0.0074844850433925395
145 -0.0007432203200272497 -0.0014009591726157386 -0.0039766586048507425
43 -0.007697157614620114 -0.0027109393741075174 0.000820561279199789
115 0.005503532383653418 -0.004761581438978494 0.007055418268663418
33 -0.0004355982432744156 0.0014672233225045332 -0.00206669338690455
125 0.010317614544364848 -0.012415435914488524 -0.002148214226411498
177 0.004486214608139496 -0.006876351221127114 0.008170473350273945
21 -0.00785169334018778 -0.005495447762628295 0.0034316187345905425
83 0.00898647181947238 -0.0019339063672401805 0.011479418001114593
124 -0.0006434176553176851 -0.010913300279144271 -0.004689745908841911
46 0.0035837081774827443 0.005218669113512938 0.0021776542334477193
152 -0.006667122257549318 -0.0303577100761597 0.010508403342318036
102 -0.01919450016072112 -0.0033525493651655413 0.00742159593505073
14 0.0006565438809567238 0.0015336823201075572 0.0004777037325856442
112 -0.006237305202294194 0.001866185945015142 0.013436622418821402
26 0.007310208498002047 0.004494397168070367 0.001878405410249239
88 -0.0024494599645998472 -0.008215993147398355 -0.02011771611870168
111 0.0007147537817814882 -0.011830783531523706 -0.012933548773518124
164 0.011530311680941414 -0.009729954742440297 -0.018837385661470207
52 0.0005664645410978296 -0.0003259914638253592 0.0013662870168777597
163 0.00634951028769361 0.00068142386043563 0.024211956319875445
118 0.021771101639402227 -0.002793860024419073 0.004506916629073532
29 -0.004865716559236047 -0.0018381638397304463 -0.005481362224601069
117 -0.0005868129893886732 0.004088863212742444 0.01370068199554447
71 -0.0026644005363003903 0.010406008650821441 -0.0034237208703871667
6 0.0017265060105976049 -0.0019382386691015102 -0.005100937810493744
72 0.005335831474646162 -0.0019303801443420632 -0.0001015246120521136
5 0.00034544533148159456 -0.004174259709780497 0.004360433126988236
70 0.008117644426903969 0.014056853883576853 -0.008393408928348448
87 -0.024843869954525196 -0.016641084927722923 0.003964482745948799
80 0.0016478660360513568 0.012188527025309872 0.008591681987069869
69 -0.0020611415746523386 -0.01952164190593198 -0.003646595191019214
