0.322111,44.155988,43.662606,43.057611,42.328680,41.464188,40.453973,39.295251,37.990493,36.549043,34.991262,33.335617,31.617901,29.868918,28.128242,26.442763,24.847368,23.386195,22.092609,20.990063,20.099933,19.429560,18.977256,18.731542,18.672320,18.774623,19.005049,19.333217,19.722807,20.144989,20.573456,20.980625,21.352892,21.680562,21.960741,22.193923,22.384285,22.537935,22.662850,22.766756,22.857442,22.941004,23.023056,23.106527,23.194374,23.285707,23.379185,23.473805,23.567757,23.659083,23.748163,23.835730,23.920913,24.002474,24.080737,24.154608,24.224564,24.290918,24.354032,24.414222,24.472024,24.528087,24.582896,24.636343,24.689610,24.742950,24.797020,24.851920,24.907725,24.964594,25.022118,25.079954,25.137665,25.194799,25.250708,25.304769,25.356192,25.404814,25.449678,25.491513,25.529317,25.564657,25.596975,25.628138,25.657198,25.685990,25.714057,25.742721,25.772121,25.801804,25.831906,25.861458,25.890211,25.917871,25.943903,25.968579,25.990716,26.011413,26.029588,26.046675,26.062046,26.076674,26.090963,26.106747,26.122941,26.140747,26.159919,26.180814,26.202953,26.226355,26.250062,26.274006,26.296460,26.316923,26.334380,26.348643,26.358761,26.364203,26.365930,26.363031,26.355580,26.344505,26.330013,26.312138,26.291708,26.269608,26.246312,26.222877,26.199807,26.178614,26.159136,26.142959,26.129063,26.117385,26.106571,26.097202,26.086070,26.073633,26.055984,26.032903,26.002437,25.961534,25.909378,25.847462,25.776635,25.698473,25.608446,25.508063,25.406961,25.305270,25.206229,25.117884,25.039880,24.973429,24.907255,24.844473,24.769178,24.675556,24.544606,24.362388,24.110478,23.772652,23.335176,22.785482,22.119291,21.339541,20.457350,19.488845,18.467442,17.420192,16.401287,15.442657,14.609258,13.930590,13.468573,13.245044,13.288375,13.624941,14.245233,15.148958,16.313129,17.704700,19.285441,21.009269,22.829525,24.695599,26.560918,28.385427,30.133135,31.774224,33.290171,34.667556,35.902184,36.995728,37.955732,38.793085,39.521914,40.157062,40.713874,41.206315,41.647002
0.332663,44.188453,43.704151,43.110319,42.393848,41.545144,40.556349,39.423641,38.147820,36.738192,35.208088,33.585641,31.896430,30.174984,28.465600,26.804275,25.232105,23.792365,22.512866,21.425145,20.543424,19.879181,19.429244,19.183391,19.121624,19.219705,19.445395,19.764497,20.149076,20.562423,20.978032,21.377920,21.746344,22.072501,22.352205,22.585663,22.776344,22.930525,23.055712,23.159872,23.250310,23.333469,23.414859,23.497281,23.582440,23.671909,23.763120,23.855841,23.947168,24.037252,24.125041,24.211189,24.295105,24.375940,24.453028,24.526277,24.595384,24.660530,24.722649,24.782076,24.838947,24.894199,24.947758,25.000581,25.053367,25.106300,25.160155,25.215210,25.271421,25.328766,25.386549,25.444754,25.502743,25.559957,25.615982,25.669742,25.720756,25.768173,25.812414,25.852291,25.889189,25.922360,25.953626,25.982516,26.010651,26.037462,26.064818,26.092509,26.120843,26.150081,26.179322,26.208418,26.236659,26.263628,26.289124,26.312265,26.333441,26.352326,26.369075,26.384442,26.397587,26.410747,26.423467,26.436693,26.451986,26.468328,26.486746,26.506660,26.528144,26.551038,26.574008,26.596818,26.618758,26.638318,26.654653,26.667140,26.676017,26.679872,26.679583,26.674997,26.666224,26.653849,26.637579,26.618753,26.597739,26.574754,26.550682,26.526148,26.502436,26.479930,26.459599,26.441140,26.425690,26.411848,26.399296,26.386790,26.374112,26.358491,26.338190,26.312809,26.278632,26.235095,26.180826,26.114943,26.039304,25.953954,25.860166,25.753141,25.643101,25.530953,25.420434,25.322767,25.232599,25.149022,25.076536,24.999808,24.920516,24.818626,24.686452,24.502888,24.253301,23.918644,23.484410,22.937815,22.273001,21.491670,20.603881,19.627034,18.586105,17.520825,16.475929,15.487689,14.620995,13.912440,13.406805,13.150575,13.171525,13.476196,14.079196,14.968678,16.124784,17.513576,19.096780,20.827837,22.656060,24.532634,26.410506,28.244493,30.000926,31.649085,33.168893,34.548768,35.783606,36.876035,37.833701,38.668493,39.394655,40.027802,40.583312,41.075720,41.517734
0.343216,44.222523,43.747860,43.165367,42.462573,41.629641,40.658327,39.547320,38.296509,36.917371,35.422060,33.829007,32.173092,30.482180,28.802100,27.165660,25.620553,24.198356,22.938075,21.861232,20.989777,20.330033,19.881928,19.635364,19.570401,19.660942,19.880317,20.190198,20.562960,20.966715,21.377607,21.774296,22.139805,22.464900,22.743998,22.977157,23.167745,23.321901,23.447029,23.550630,23.640747,23.722916,23.802993,23.883597,23.967375,24.054946,24.144752,24.235283,24.325431,24.414279,24.501270,24.586442,24.669461,24.749347,24.825755,24.898036,24.966323,25.030922,25.091922,25.150526,25.206489,25.260400,25.313370,25.365389,25.417297,25.469901,25.523444,25.578488,25.634835,25.692334,25.750517,25.808834,25.867017,25.924309,25.979890,26.033345,26.083416,26.130376,26.173007,26.211919,26.247439,26.279171,26.308989,26.336386,26.363092,26.388912,26.414798,26.441915,26.469647,26.498275,26.527002,26.555526,26.583393,26.609669,26.634378,26.656590,26.676432,26.693964,26.709255,26.721916,26.733887,26.744316,26.755500,26.767385,26.780552,26.795950,26.813439,26.832558,26.853418,26.875275,26.897818,26.919655,26.940536,26.958878,26.974068,26.985579,26.992601,26.995651,26.993740,26.988001,26.977886,26.963672,26.946445,26.926776,26.904618,26.881090,26.856586,26.831633,26.807228,26.784066,26.762588,26.743112,26.725256,26.709495,26.694908,26.681193,26.665472,26.647895,26.625920,26.597577,26.561946,26.516186,26.459038,26.390615,26.310760,26.220395,26.121948,26.010131,25.888401,25.765468,25.647940,25.532008,25.428051,25.336617,25.248163,25.158917,25.069715,24.958900,24.821479,24.634839,24.382901,24.049381,23.616425,23.071575,22.407967,21.625455,20.731899,19.745541,18.694696,17.608892,16.540350,15.528676,14.627142,13.881887,13.351838,13.063503,13.051407,13.330976,13.915899,14.790130,15.935067,17.321351,18.906456,20.643085,22.479896,24.367472,26.255340,28.099572,29.864913,31.519815,33.045241,34.427700,35.663700,36.755511,37.711606,38.544256,39.268293,39.899585,40.454041,40.946330,41.389588
0.353769,44.257537,43.792588,43.222114,42.533411,41.716084,40.764225,39.673613,38.445893,37.091741,35.622161,34.062863,32.436257,30.781204,29.128590,27.521880,26.001276,24.601223,23.355240,22.293054,21.429037,20.774437,20.327194,20.076255,20.004924,20.087870,20.295863,20.599851,20.965143,21.365258,21.771904,22.164355,22.528157,22.851064,23.129162,23.361597,23.551470,23.705089,23.829688,23.932658,24.021620,24.103121,24.181873,24.261615,24.344282,24.429749,24.518301,24.608215,24.697560,24.785315,24.871639,24.956335,25.038544,25.117676,25.193474,25.265013,25.332542,25.396172,25.456667,25.513837,25.568921,25.622187,25.674147,25.725604,25.776891,25.829087,25.882225,25.936812,25.993081,26.050491,26.108762,26.167325,26.225524,26.282551,26.337954,26.390565,26.439726,26.485476,26.527489,26.565027,26.599347,26.630106,26.657981,26.684522,26.709552,26.734557,26.759967,26.786075,26.813456,26.841469,26.869906,26.898122,26.925381,26.951281,26.974921,26.995878,27.014817,27.030925,27.044111,27.055615,27.064713,27.074033,27.082849,27.093389,27.105057,27.119496,27.135543,27.153815,27.173985,27.195236,27.216784,27.238185,27.257743,27.274979,27.289218,27.299497,27.305268,27.306839,27.304231,27.296963,27.286013,27.270909,27.252845,27.232042,27.209471,27.185396,27.160384,27.135118,27.110479,27.086841,27.064666,27.044206,27.025020,27.007998,26.991553,26.974978,26.958182,26.938207,26.914588,26.885254,26.847808,26.800294,26.742260,26.671793,26.588400,26.495084,26.389765,26.272276,26.145867,26.011291,25.881888,25.752338,25.636979,25.523995,25.424158,25.323857,25.216142,25.096998,24.949500,24.758845,24.502564,24.167584,23.734122,23.190141,22.526684,21.742689,20.845425,19.852647,18.786583,17.688747,16.593333,15.555841,14.625403,13.857536,13.287876,12.972948,12.932544,13.187422,13.752187,14.611445,15.746948,17.129558,18.715219,20.456439,22.302290,24.198337,26.097486,27.951968,29.725915,31.389162,32.919738,34.305657,35.543188,36.635080,37.590034,38.421001,39.143101,39.772799,40.326206,40.818514,41.262903
0.364322,44.292907,43.837830,43.279214,42.604737,41.803858,40.870815,39.800675,38.597944,37.267110,35.826422,34.292058,32.696125,31.065422,29.442583,27.861713,26.363288,24.982576,23.755681,22.704068,21.849301,21.197910,20.751071,20.498811,20.423099,20.500903,20.704450,21.000343,21.360105,21.753621,22.155135,22.544423,22.904201,23.224522,23.500970,23.731916,23.921268,24.074407,24.198540,24.301275,24.390072,24.471118,24.549513,24.628717,24.710174,24.795079,24.882449,24.971240,25.059935,25.147011,25.232972,25.317016,25.398730,25.477290,25.552418,25.623406,25.690328,25.753343,25.812682,25.869173,25.923465,25.976197,26.027392,26.077898,26.128694,26.180398,26.232964,26.287325,26.343010,26.400281,26.458216,26.516571,26.574604,26.631161,26.686041,26.737843,26.786038,26.830752,26.871688,26.908318,26.940869,26.970517,26.997695,27.022537,27.046993,27.071169,27.095877,27.121658,27.148486,27.176285,27.204422,27.232193,27.259192,27.284263,27.307032,27.327361,27.344393,27.358916,27.370735,27.380472,27.387770,27.395295,27.402390,27.411378,27.421901,27.434403,27.449528,27.467013,27.486186,27.506589,27.527785,27.548285,27.566887,27.583174,27.596438,27.605387,27.610248,27.610651,27.606939,27.598881,27.586905,27.571095,27.552525,27.531280,27.508054,27.483578,27.458464,27.433093,27.408106,27.384390,27.361796,27.340240,27.320380,27.301453,27.283871,27.266064,27.247250,27.226095,27.201443,27.171310,27.132890,27.084708,27.025334,26.953718,26.869154,26.771673,26.663702,26.540294,26.406807,26.265063,26.119312,25.981842,25.844978,25.722975,25.600312,25.484413,25.368813,25.233375,25.077587,24.874670,24.615389,24.274947,23.840694,23.295548,22.631916,21.846711,20.946297,19.945184,18.871522,17.754864,16.645395,15.581852,14.628400,13.824134,13.232252,12.880455,12.816171,13.046787,13.591341,14.433890,15.561948,16.938484,18.524642,20.270476,22.123109,24.028595,25.937231,27.803302,29.586461,31.256996,32.793221,34.183580,35.423078,36.515379,37.469657,38.299060,39.019520,39.647645,40.200185,40.692530,41.138086
0.374874,44.328213,43.882972,43.336099,42.675695,41.892004,40.976845,39.929120,38.748110,37.444339,36.027794,34.523430,32.952334,31.350474,29.753782,28.197221,26.719142,25.359878,24.146227,23.108321,22.260692,21.614726,21.169183,20.915568,20.837400,20.909606,21.106156,21.396222,21.750228,22.137545,22.533438,22.916788,23.273469,23.591396,23.865696,24.095919,24.284743,24.437868,24.562033,24.664929,24.753737,24.834782,24.912953,24.991551,25.072662,25.156365,25.242932,25.330966,25.419023,25.505710,25.591164,25.674860,25.756112,25.834334,25.908756,25.979458,26.045995,26.108230,26.167029,26.222911,26.276401,26.328018,26.378558,26.428688,26.478827,26.529567,26.581841,26.635516,26.690553,26.747264,26.804655,26.862631,26.919789,26.975998,27.029446,27.080292,27.127913,27.171377,27.210545,27.246261,27.277697,27.306190,27.332248,27.356340,27.379630,27.403287,27.427544,27.453045,27.479508,27.506759,27.534666,27.562156,27.588546,27.613232,27.634905,27.654045,27.670054,27.682722,27.693138,27.700332,27.706682,27.711699,27.717812,27.724481,27.733860,27.745193,27.758881,27.774781,27.793298,27.812850,27.833215,27.852470,27.870501,27.885851,27.897613,27.905887,27.909306,27.908841,27.903602,27.894697,27.881689,27.865136,27.845914,27.824111,27.800611,27.775711,27.750214,27.724597,27.699274,27.674728,27.651373,27.629441,27.608142,27.588506,27.569003,27.549874,27.530061,27.508480,27.482810,27.451918,27.412928,27.364554,27.304483,27.232015,27.146307,27.047845,26.935985,26.809878,26.667819,26.518957,26.362332,26.211503,26.063016,25.917769,25.785763,25.653107,25.514301,25.370992,25.197146,24.986748,24.720278,24.375645,23.936751,23.390365,22.725670,21.938863,21.034912,20.029576,18.944210,17.815874,16.688649,15.607027,14.622554,13.798295,13.170839,12.798042,12.700458,12.912894,13.432439,14.263293,15.379479,16.750518,18.335965,20.084841,21.944240,23.858470,25.777738,27.652444,29.445656,31.123800,32.667097,34.061568,35.303627,36.396845,37.350707,38.178918,38.897710,39.524480,40.076244,40.568643,41.015467
0.385427,44.363138,43.927654,43.392739,42.746301,41.978649,41.082559,40.055037,38.898488,37.617600,36.229393,34.749502,33.208631,31.633688,30.059565,28.526721,27.072720,25.729154,24.532675,23.504575,22.665902,22.023750,21.579556,21.324906,21.242105,21.310368,21.500690,21.784221,22.130079,22.511469,22.902198,23.282305,23.634790,23.950516,24.223744,24.453266,24.641961,24.795190,24.920029,25.023237,25.112431,25.193580,25.271635,25.349900,25.430430,25.513525,25.599008,25.686441,25.774215,25.860802,25.945952,26.029230,26.110206,26.188038,26.262267,26.332626,26.398918,26.460860,26.519021,26.573938,26.626683,26.677705,26.727675,26.776742,26.826362,26.876506,26.928147,26.980909,27.035513,27.091054,27.148044,27.204831,27.261539,27.316547,27.368829,27.418772,27.464541,27.506966,27.544733,27.579005,27.609874,27.637243,27.661853,27.685337,27.708046,27.731226,27.755164,27.780241,27.806426,27.833365,27.860979,27.888198,27.914302,27.937969,27.959166,27.976773,27.991429,28.002927,28.011608,28.017493,28.021430,28.025546,28.029405,28.035199,28.042316,28.052267,28.064964,28.079766,28.097318,28.115960,28.135404,28.153885,28.170520,28.185193,28.195926,28.202985,28.205581,28.203626,28.197855,28.187597,28.173910,28.156655,28.136713,28.114515,28.090629,28.065461,28.039663,28.013730,27.987955,27.962791,27.938803,27.915376,27.893108,27.871817,27.851526,27.830612,27.809466,27.786644,27.760453,27.728501,27.688807,27.639692,27.579005,27.505379,27.418224,27.316870,27.204168,27.074252,26.929024,26.769361,26.606700,26.437906,26.274322,26.119983,25.963304,25.817268,25.661734,25.503154,25.315698,25.096370,24.817352,24.468235,24.025897,23.476739,22.809703,22.021462,21.115091,20.103433,19.012150,17.870758,16.727581,15.623867,14.622584,13.766541,13.115927,12.716039,12.592491,12.781167,13.280761,14.095977,15.200084,16.566706,18.150172,19.901679,21.766056,23.689479,25.616896,27.502752,29.304104,30.991304,32.540624,33.939605,35.184792,36.279522,37.233319,38.060562,38.778027,39.403524,39.954567,40.447204,40.895331
0.395980,44.397529,43.971717,43.448385,42.816208,42.064847,41.186803,40.179763,39.044926,37.789229,36.426727,34.973300,33.457671,31.910344,30.362695,28.852918,27.418114,26.092302,24.910116,23.892897,23.061453,22.423371,21.980092,21.722983,21.637257,21.699567,21.883681,22.159855,22.500963,22.875699,23.261987,23.637058,23.987094,24.300911,24.573131,24.802547,24.991474,25.145373,25.270775,25.374937,25.464532,25.546047,25.624099,25.702123,25.781785,25.864275,25.949342,26.036571,26.124109,26.210459,26.295395,26.378552,26.459279,26.536853,26.610894,26.681130,26.747169,26.808727,26.866485,26.920787,26.972993,27.023347,27.072390,27.121018,27.169696,27.219553,27.270102,27.322399,27.375790,27.430559,27.486529,27.542496,27.597424,27.651100,27.702381,27.751062,27.795710,27.835991,27.872677,27.905929,27.935093,27.961443,27.985535,28.007985,28.030429,28.053130,28.076814,28.101771,28.127715,28.154528,28.181815,28.208908,28.234356,28.257660,28.277661,28.294742,28.307851,28.318249,28.324787,28.329428,28.332108,28.333851,28.336468,28.340706,28.346685,28.354996,28.366355,28.380561,28.396702,28.414604,28.433121,28.450676,28.466577,28.479713,28.489927,28.495800,28.497708,28.494809,28.488178,28.477201,28.462640,28.444996,28.424443,28.401777,28.377585,28.352190,28.326124,28.299938,28.273655,28.248030,28.222880,28.198818,28.175276,28.152679,28.130346,28.108512,28.086239,28.062642,28.035272,28.002698,27.962669,27.912728,27.851122,27.776086,27.686664,27.583548,27.465344,27.333624,27.181591,27.016190,26.841769,26.666179,26.489143,26.312126,26.146092,25.975118,25.806400,25.631872,25.433083,25.198892,24.912184,24.552946,24.106301,23.554499,22.886275,22.095459,21.186407,20.171569,19.071474,17.922445,16.761398,15.642293,14.619815,13.740300,13.067537,12.635103,12.489545,12.655032,13.136737,13.933837,15.027513,16.385543,17.967187,19.720395,21.589938,23.520755,25.457865,27.352612,29.163023,30.858286,32.413901,33.818391,35.066600,36.163066,37.117442,37.944224,38.660708,39.285242,39.835724,40.328624,40.777975
0.406533,44.431387,44.015254,43.503379,42.884800,42.149290,41.289287,40.303095,39.189767,37.958897,36.619380,35.194204,33.703308,32.180131,30.658270,29.170891,27.756007,26.447259,25.277788,24.272241,23.446577,22.812215,22.369457,22.110615,22.019819,22.077357,22.255300,22.525121,22.859891,23.229638,23.610175,23.982573,24.329705,24.642131,24.913684,25.143483,25.333074,25.487975,25.614571,25.719206,25.809747,25.891638,25.969692,26.047417,26.126515,26.208403,26.293328,26.380418,26.467820,26.553931,26.638844,26.721862,26.802367,26.879798,26.953722,27.023863,27.089683,27.151140,27.208461,27.262290,27.313912,27.363659,27.412317,27.460157,27.508512,27.557386,27.607534,27.658513,27.711146,27.765139,27.819211,27.873881,27.928144,27.980231,28.029999,28.076390,28.119816,28.158483,28.194105,28.225300,28.253796,28.278795,28.302014,28.323893,28.345947,28.368423,28.391962,28.416652,28.442518,28.469281,28.496417,28.523111,28.548311,28.570800,28.590415,28.606052,28.618512,28.626947,28.632778,28.635269,28.636761,28.636898,28.638216,28.640326,28.645233,28.652630,28.662912,28.675728,28.691185,28.708370,28.725394,28.742019,28.757184,28.769614,28.778641,28.784146,28.784869,28.781527,28.773968,28.762355,28.747423,28.728954,28.708044,28.685003,28.660617,28.635089,28.608878,28.582071,28.555346,28.529003,28.503359,28.477647,28.453220,28.428887,28.405803,28.382771,28.359451,28.334566,28.306642,28.273602,28.232947,28.182629,28.120436,28.044610,27.953485,27.846183,27.724562,27.588319,27.431952,27.259363,27.075762,26.882984,26.691754,26.502644,26.320171,26.132296,25.950322,25.752671,25.539700,25.296173,24.997540,24.634101,24.181040,23.626455,22.955448,22.162993,21.252109,20.232746,19.128160,17.967518,16.795496,15.662640,14.615613,13.719434,13.016146,12.561834,12.394559,12.531628,12.993810,13.776707,14.858223,16.209313,17.787389,19.541298,21.415527,23.352366,25.297986,27.202444,29.021830,30.724692,32.287851,33.696966,34.949202,36.047662,37.003063,37.829879,38.545930,39.169881,39.719939,40.213138,40.663607
0.417085,44.464687,44.058015,43.557648,42.952056,42.231962,41.390589,40.423161,39.333030,38.123713,36.810934,35.408694,33.945739,32.447529,30.946590,29.480925,28.085341,26.795167,25.637674,24.641689,23.822584,23.190906,22.748058,22.487122,22.392689,22.443441,22.615265,22.879544,23.208249,23.572144,23.949490,24.318015,24.663551,24.974700,25.246125,25.476347,25.667422,25.823601,25.950974,26.057159,26.148276,26.230542,26.308766,26.386200,26.464870,26.546449,26.631193,26.718117,26.805494,26.891418,26.976258,27.059122,27.139521,27.216757,27.290603,27.360520,27.426265,27.487621,27.544743,27.598443,27.649342,27.698708,27.746883,27.794510,27.842203,27.890581,27.939687,27.990050,28.041550,28.094375,28.147042,28.200549,28.252338,28.302739,28.350757,28.396298,28.437111,28.474905,28.508096,28.538514,28.565040,28.589245,28.611697,28.633105,28.654780,28.677101,28.700508,28.725142,28.751003,28.777730,28.804652,28.831083,28.855747,28.877995,28.896752,28.911491,28.922818,28.930293,28.934161,28.935639,28.935424,28.934438,28.934224,28.934969,28.938663,28.944867,28.953876,28.966237,28.980522,28.996689,29.012718,29.028605,29.042527,29.054209,29.062880,29.067294,29.067649,29.063476,29.055413,29.043167,29.027555,29.008872,28.987550,28.964360,28.939633,28.914023,28.887332,28.860327,28.832958,28.806078,28.779241,28.752400,28.726260,28.700838,28.676478,28.651823,28.627774,28.601908,28.573388,28.539578,28.498684,28.447929,28.385318,28.307996,28.214936,28.105382,27.979689,27.838734,27.674487,27.495278,27.298748,27.096476,26.894835,26.690433,26.484154,26.287089,26.081174,25.874595,25.643835,25.387658,25.080898,24.707991,24.249624,23.691582,23.018610,22.224923,21.312299,20.290256,19.180332,18.011929,16.830208,15.678486,14.618005,13.695224,12.974483,12.495862,12.301504,12.415985,12.860250,13.622438,14.691699,16.034868,17.609719,19.363848,21.241436,23.185241,25.138352,27.051165,28.880532,30.591109,32.161030,33.576323,34.832378,35.933405,36.890156,37.717558,38.433633,39.057315,39.607352,40.100831,40.552407
0.427638,44.497438,44.100144,43.610837,43.018561,42.314170,41.489564,40.542107,39.472623,38.288093,36.998515,35.621036,34.182878,32.707536,31.232505,29.786578,28.410695,27.134041,25.990191,25.002764,24.189997,23.561008,23.117877,22.854479,22.755047,22.801599,22.966661,23.225408,23.546934,23.907101,24.279507,24.645979,24.989463,25.300011,25.571743,25.802652,25.995131,26.152453,26.281847,26.388921,26.481043,26.563721,26.642116,26.719422,26.797981,26.879303,26.963893,27.050620,27.137804,27.223752,27.308150,27.390900,27.471107,27.548334,27.621897,27.691744,27.757293,27.818602,27.875715,27.929228,27.979978,28.028896,28.076901,28.124031,28.171209,28.219110,28.267577,28.317393,28.367938,28.418882,28.470851,28.521713,28.572562,28.620670,28.666771,28.710407,28.749355,28.785327,28.817071,28.844967,28.870485,28.893831,28.915207,28.936357,28.957473,28.979715,29.003118,29.027849,29.053757,29.080478,29.107237,29.133193,29.157676,29.179366,29.197344,29.211650,29.221417,29.227926,29.230550,29.231066,29.229602,29.227393,29.225335,29.225401,29.227303,29.232383,29.240869,29.251784,29.265545,29.280242,29.295811,29.310342,29.323856,29.334730,29.342727,29.346465,29.346152,29.341725,29.332891,29.320341,29.304211,29.285020,29.263564,29.240234,29.215292,29.189219,29.162362,29.134737,29.106563,29.078801,29.050568,29.022763,28.995567,28.968655,28.942100,28.916791,28.891248,28.864098,28.834699,28.800190,28.759000,28.707771,28.644040,28.565735,28.470858,28.359313,28.229949,28.081582,27.912433,27.725058,27.520750,27.306595,27.084151,26.867805,26.645218,26.431482,26.209133,25.986922,25.744847,25.471036,25.154721,24.774703,24.313273,23.750569,23.076400,22.282103,21.368259,20.344569,19.229193,18.055637,16.860935,15.697159,14.619495,13.679373,12.930605,12.431335,12.210513,12.307808,12.729153,13.473969,14.531144,15.864764,17.433694,19.187500,21.068301,23.017001,24.978503,26.899990,28.737123,30.457154,32.033997,33.455470,34.715928,35.820370,36.778862,37.607223,38.323686,38.947560,39.497906,39.991837,40.444414
0.438191,44.529568,44.141507,43.663580,43.084518,42.394766,41.588355,40.660378,39.611472,38.448714,37.183864,35.830781,34.415772,32.966805,31.511574,30.087738,28.730002,27.468683,26.337055,25.358865,24.550742,23.924366,23.481084,23.214177,23.110786,23.151757,23.311397,23.562609,23.879370,24.234805,24.603925,24.967167,25.309445,25.619660,25.891772,26.124158,26.317606,26.477210,26.607906,26.716185,26.809162,26.892515,26.970988,27.048370,27.127040,27.208362,27.292543,27.379124,27.465957,27.551618,27.635653,27.718215,27.798254,27.875168,27.948654,28.018106,28.083638,28.144856,28.201977,28.255484,28.306336,28.355205,28.402842,28.449785,28.496696,28.543875,28.591914,28.640956,28.690476,28.740513,28.790236,28.840204,28.888156,28.935322,28.978745,29.020266,29.057674,29.090595,29.120447,29.147479,29.171071,29.193113,29.214116,29.234657,29.255416,29.277352,29.300859,29.325673,29.351705,29.378478,29.405011,29.430773,29.454673,29.475808,29.493506,29.506715,29.515993,29.520895,29.522942,29.521829,29.519454,29.515877,29.513019,29.511685,29.512774,29.516997,29.523864,29.534305,29.546626,29.560847,29.575007,29.589122,29.601570,29.612147,29.619331,29.622616,29.621806,29.616700,29.607568,29.594572,29.577999,29.558657,29.536964,29.513485,29.488295,29.461951,29.434336,29.406166,29.376956,29.348086,29.318882,29.289596,29.260014,29.231982,29.204283,29.176671,29.149997,29.121306,29.090839,29.055542,29.013036,28.961340,28.896438,28.817100,28.720308,28.604401,28.471602,28.317772,28.144165,27.944830,27.729785,27.506077,27.273087,27.034401,26.802988,26.565200,26.333798,26.089464,25.833871,25.553247,25.224717,24.838504,24.369726,23.805403,23.129487,22.334931,21.420717,20.395175,19.277223,18.096146,16.894625,15.718698,14.620748,13.661246,12.896226,12.370996,12.126742,12.201453,12.599756,13.330850,14.370807,15.695177,17.259916,19.011779,20.894475,22.848237,24.816799,26.746231,28.593381,30.321028,31.906065,33.333903,34.600053,35.707948,36.669197,37.498963,38.216083,38.840458,39.391225,39.885957,40.339739
0.448744,44.561105,44.182376,43.715641,43.149431,42.475376,41.685341,40.776525,39.750027,38.609023,37.367722,36.039995,34.647960,33.221154,31.790667,30.385936,29.046234,27.799946,26.680896,25.710438,24.907469,24.283273,23.839420,23.569660,23.462371,23.496370,23.650574,23.896521,24.207799,24.557563,24.923668,25.284503,25.625599,25.935704,26.208440,26.442155,26.637183,26.798148,26.930429,27.040576,27.134594,27.218427,27.297090,27.374612,27.453387,27.534552,27.618644,27.704551,27.790960,27.876326,27.960015,28.042235,28.121805,28.198579,28.271691,28.340889,28.406204,28.467403,28.524526,28.578262,28.629323,28.678195,28.725655,28.772458,28.819209,28.866202,28.913863,28.961775,29.010297,29.059437,29.108086,29.155468,29.202489,29.246344,29.288677,29.326589,29.362334,29.393036,29.421411,29.445766,29.468626,29.489304,29.509056,29.529089,29.549663,29.571251,29.594729,29.619760,29.645932,29.672759,29.699262,29.724702,29.748386,29.768996,29.785762,29.798440,29.806831,29.810890,29.812003,29.810171,29.806285,29.801934,29.798309,29.795802,29.795907,29.798870,29.805222,29.814186,29.826055,29.838841,29.852591,29.865538,29.877627,29.887227,29.893841,29.896740,29.895450,29.889917,29.880509,29.867241,29.850476,29.830813,29.808928,29.785305,29.759895,29.732872,29.704930,29.675290,29.645138,29.614914,29.583540,29.552968,29.521583,29.491493,29.462627,29.433644,29.404063,29.374594,29.341548,29.305288,29.261831,29.208110,29.141970,29.060905,28.960892,28.843222,28.703516,28.546820,28.363793,28.157972,27.935326,27.693883,27.450295,27.196751,26.949287,26.695389,26.447994,26.188766,25.922290,25.624861,25.290823,24.894435,24.422968,23.855079,23.178796,22.384246,21.470028,20.443793,19.322937,18.137970,16.926270,15.738078,14.628715,13.651128,12.859797,12.311751,12.049802,12.096398,12.478573,13.187216,14.215756,15.528961,17.085674,18.835723,20.719599,22.678343,24.652833,26.591534,28.446589,30.184205,31.776976,33.212236,34.483875,35.596204,36.560657,37.392372,38.110750,38.735773,39.287235,39.782949,40.238196
