LAMMPS data file via write_data, version 29 Aug 2024, timestep = 5000, units = real

192 atoms
3 atom types

0 12.72 xlo xhi
0 12.72 ylo yhi
0 12.72 zlo zhi

Masses

1 12.011 # C
2 15.9994 # O
3 2.014101777 # H

Atoms # atomic

33 2 1.0952525866532807 2.7232461934605023 6.494978664913715 1 0 0
125 3 0.1719387866094514 2.4897615575473075 6.774915446932225 1 0 0
67 3 2.5380035881463967 2.0104792750434464 7.95507854999463 0 0 0
4 2 3.488768094898002 1.855664985715578 8.053054014505216 0 0 0
126 3 1.1382293707972313 3.6786850274804066 6.225647423220154 1 0 0
144 3 3.1867600976020856 0.5131307055726658 6.268429807127738 0 1 0
76 3 5.902988513559899 2.556050072829633 4.308204548950568 0 1 1
163 3 5.086388517975754 3.0660318878835215 6.4342566765204285 0 1 0
52 2 5.932540735972094 3.196390167443792 5.921789393494097 0 1 0
164 3 6.533871910895155 2.5553976701683165 6.307108801013634 0 1 0
35 2 7.965762455051103 1.7727370225851744 7.080245095725104 0 0 0
94 3 6.83836658658241 0.3179389253074387 6.86588136253148 0 1 -1
130 3 8.335605785993762 2.056048251994076 7.9509678073389916 0 0 0
28 2 10.219038867232396 0.7324068233283894 5.446313375687571 0 1 0
151 3 10.43911106179746 3.287513943437769 7.553240966866413 0 0 0
46 2 11.080999654461657 3.5125740724835657 6.8542665393092985 0 0 0
129 3 8.767743006825938 1.5447923005818052 6.456466673818245 0 0 0
152 3 10.615028401961386 3.5717703428648386 6.010125600992816 0 0 0
116 3 10.268538347368988 1.0878824314876205 4.497866132190637 0 1 0
115 3 11.153568939969281 0.8638947417003913 5.694301166251531 0 1 0
53 2 2.1497536752873607 5.622720167616583 5.2268877190965615 0 0 0
165 3 2.726966409933685 5.901228656571185 4.425558409015721 0 0 0
166 3 1.7821135270378676 6.442003115437069 5.605859542755772 0 0 0
6 2 0.659279161428454 8.107020340589505 6.2607385562454 1 0 0
51 2 3.6466526115652833 4.726049200081712 7.636477889123549 1 0 0
162 3 3.096002604891818 5.013255968341353 6.872853456357191 1 0 0
161 3 4.462510741187273 5.22290590198509 7.451538183623267 1 0 0
100 3 6.848067784605732 5.199620587363979 5.1434173765170845 0 0 0
20 2 7.313670754266263 5.8381418824073466 4.598358441017654 0 0 0
171 3 6.166335428163176 7.5916767538320915 7.194292293114832 0 0 0
56 2 5.3632807724062275 7.130186577916867 7.402149189315312 0 0 0
172 3 4.673517619050311 7.883861654726703 7.270503148607791 0 0 0
127 3 7.49218552252768 8.007491591316107 4.292959971118545 0 0 0
5 2 9.911159479822139 4.351093775696685 4.493630800979486 0 0 0
69 3 9.105536472367527 4.86655994501642 4.635862142051009 0 0 0
123 3 12.71116589908879 6.240238391411116 4.264162520975433 0 0 0
92 3 11.929241786043562 4.742788973708352 7.950927714108193 0 0 0
119 3 9.777293320956504 7.2176049948490295 8.041372749730675 0 -1 0
112 3 3.4721223408998836 9.308247582256799 4.920373930600578 1 0 0
143 3 3.115480902625901 11.787929997283332 6.430902664364694 0 0 0
72 3 0.5993194987070053 8.65387783899044 5.43141227364258 1 0 0
122 3 1.0833920929695586 12.323036457536265 6.658175139805614 0 -1 0
95 3 2.326516141405718 8.647035527369782 6.6229092296688465 0 -1 0
42 2 2.8485223382492215 12.446491008803704 5.762897881768586 0 0 0
18 2 3.2504382109645804 8.897867933584429 6.60732935436731 0 -1 0
96 3 3.2697898125918106 9.70881082827768 7.213843515365136 0 -1 0
29 2 3.7984854422872907 11.252726963131106 8.446685055776754 -1 0 -1
31 2 0.29392088311955944 12.211943521889955 7.244393950804352 0 -1 0
150 3 5.376434031105872 10.820879778370793 4.337293122557942 0 0 0
45 2 6.256780473639396 11.068343236868046 4.532158175511301 0 0 0
149 3 6.1628804262555965 11.482370393992118 5.446241088951834 0 0 0
117 3 4.642577561372993 11.531524292726901 8.083295339369755 -1 0 -1
47 2 8.039563000094041 8.773896205971791 6.926511498473 0 0 0
153 3 8.327742290444926 9.582816612587566 6.434392536265593 0 0 0
154 3 7.853815125825402 9.111106653021475 7.821402724288117 0 0 0
93 3 6.686434768036951 11.582071110561575 7.402725455605837 0 0 -1
17 2 6.24832513919176 12.279813943831824 6.877546114424103 0 0 -1
71 3 12.707340971046248 8.606191749221756 6.809061997218165 0 0 0
121 3 12.464639840227298 11.393336463119173 7.01122426711648 -1 -1 0
